avg_score,min_score,max_score,backlogs,project_failures,num_below_50,failure_class
81.62811985938541,68.48789978545602,94.76833993331479,1.0,1.0,0.0,0
22.661940562302163,16.386214486378094,28.937666638226233,4.0,3.0,3.0,3
83.07610476796849,70.06726154143401,96.08494799450297,3.0,0.0,0.0,0
84.42932807584884,79.11589434696117,89.74276180473652,4.0,3.0,0.0,0
47.1556871909722,39.76957904032861,54.541795341615796,1.0,3.0,1.0,0
43.208903109745634,25.063137103387174,61.35466911610409,2.0,1.0,2.0,2
88.24315831376552,87.74199050066848,88.74432612686256,2.0,3.0,0.0,0
78.32785432508558,72.87138564677578,83.78432300339539,1.0,3.0,0.0,0
64.84615467600388,46.131642312837755,83.56066703917,4.0,0.0,0.0,2
52.72586985394729,49.785013484427566,55.66672622346701,4.0,2.0,0.0,0
88.40649637661407,80.45834009519491,96.35465265803323,4.0,0.0,0.0,0
76.04165734092169,66.9597439908896,85.12357069095377,2.0,3.0,0.0,0
51.26269328594921,38.20974653960569,64.31564003229273,0.0,3.0,1.0,0
57.254009977605726,45.018544167785976,69.48947578742548,0.0,1.0,0.0,0
27.382374150987243,14.847127275884517,39.91762102608997,2.0,1.0,3.0,3
80.80587492842488,61.99765990097538,99.61408995587439,4.0,3.0,0.0,2
83.127670634178,75.27197185823435,90.98336941012165,3.0,1.0,0.0,0
46.67316807140699,36.87691139948009,56.46942474333389,3.0,2.0,1.0,0
43.22403004388953,23.944546765731435,62.503513322047624,3.0,2.0,2.0,2
38.91756157109473,36.35451157497076,41.4806115672187,4.0,1.0,1.0,1
33.00940389145937,14.045169413139476,51.973638369779266,4.0,1.0,3.0,3
91.08388379656826,72.1182755585064,100.0,1.0,3.0,0.0,2
76.92751152831876,57.858012397162724,95.9970106594748,3.0,1.0,0.0,2
52.505412570266586,51.164831117029046,53.845994023504126,1.0,1.0,0.0,0
28.26278818407655,16.7114615542267,39.814114813926395,3.0,3.0,3.0,3
30.45778162699273,13.694344647620259,47.2212186063652,0.0,2.0,3.0,3
73.2341312768227,66.96010093951807,79.50816161412732,0.0,2.0,0.0,0
35.23107796397448,23.419847385827094,47.04230854212186,0.0,1.0,2.0,3
46.090547440796826,40.96164349450923,51.21945138708442,2.0,2.0,0.0,0
91.77568448455915,89.18341552699455,94.36795344212375,4.0,0.0,0.0,0
63.58984277798894,46.54471528060593,80.63497027537196,2.0,0.0,0.0,2
80.62604568767483,61.001638155595906,100.0,2.0,3.0,0.0,2
27.791100395387026,26.396172181665367,29.186028609108686,3.0,1.0,2.0,3
44.778964424580366,42.35254656241828,47.20538228674245,4.0,3.0,0.0,0
87.17052895059791,75.3983908732011,98.94266702799473,2.0,3.0,0.0,0
80.78473131943426,79.0585058392588,82.51095679960972,3.0,1.0,0.0,0
74.25874880166886,61.63544156871751,86.8820560346202,2.0,3.0,0.0,0
64.05536514165449,49.66565026655331,78.44508001675567,4.0,2.0,0.0,0
40.17050478798981,31.877916072586462,48.46309350339317,2.0,3.0,1.0,0
63.911041417037275,48.78617808178805,79.0359047522865,4.0,1.0,0.0,2
23.80699689095423,21.53441646837862,26.079577313529843,4.0,0.0,2.0,3
35.172064534290456,29.147336279000296,41.19679278958061,4.0,2.0,2.0,3
58.86989454420567,42.717116592161005,75.02267249625034,1.0,3.0,0.0,2
20.148299826114382,18.381341082158702,21.915258570070062,1.0,0.0,3.0,3
37.41701264352918,31.715302577519147,43.11872270953922,3.0,0.0,1.0,3
31.41860215065365,18.995346027253646,43.841858274053656,4.0,3.0,3.0,3
45.91345856468623,40.96561909711404,50.86129803225842,3.0,2.0,0.0,0
84.3764908259863,74.7589693189372,93.99401233303539,3.0,2.0,0.0,0
91.05643255983358,74.31260192733558,100.0,2.0,2.0,0.0,2
32.379380748454565,26.98605311333592,37.77270838357321,4.0,2.0,2.0,3
37.3305958521462,28.613578924960382,46.04761277933203,2.0,1.0,2.0,3
83.51579475385329,83.15074752935405,83.88084197835252,3.0,2.0,0.0,0
32.950714550638864,18.783325007215527,47.118104094062204,2.0,1.0,3.0,3
75.59873330828403,68.49754913979403,82.69991747677402,4.0,0.0,0.0,0
26.410884401159933,9.209812366002346,43.61195643631752,3.0,2.0,4.0,3
68.62288255759874,66.85165153994699,70.3941135752505,4.0,1.0,0.0,0
39.92750919184882,24.282902163361292,55.57211622033635,0.0,3.0,2.0,3
76.21709259642905,59.941193883013234,92.49299130984488,1.0,1.0,0.0,2
58.95299224013019,43.431614665909095,74.47436981435129,4.0,0.0,0.0,2
33.417126419233355,18.729537056374696,48.104715782092015,0.0,3.0,3.0,3
50.167178555722906,45.41139257158912,54.92296453985669,3.0,0.0,0.0,0
58.57646269422491,50.241812898176086,66.91111249027372,3.0,3.0,0.0,0
94.69825766117874,86.97921069403142,100.0,1.0,2.0,0.0,0
56.02717958220829,51.20641793694471,60.84794122747187,0.0,1.0,0.0,0
31.342976056372205,21.509167133801547,41.17678497894286,0.0,0.0,2.0,3
61.642084328958255,47.69142360956004,75.59274504835648,4.0,0.0,0.0,0
36.51594250527784,26.941406985275822,46.090478025279864,0.0,0.0,2.0,3
85.96742168949913,66.47813389039159,100.0,3.0,3.0,0.0,2
82.55511251655476,68.37994367971125,96.73028135339827,0.0,0.0,0.0,0
29.648534096949398,20.794552043009972,38.50251615088882,1.0,0.0,2.0,3
64.128147284163,56.048996502002396,72.20729806632362,0.0,0.0,0.0,0
72.23804242970982,60.56590994024751,83.91017491917214,3.0,2.0,0.0,0
38.87483634709525,30.239556277799778,47.510116416390716,0.0,1.0,1.0,3
66.97813501921665,62.53936902206253,71.41690101637077,3.0,1.0,0.0,0
54.70164545676798,44.280726068952916,65.12256484458304,4.0,3.0,0.0,0
56.15590215112832,42.70161004971918,69.61019425253747,3.0,1.0,0.0,0
61.34679147026123,54.17789256229842,68.51569037822404,3.0,3.0,0.0,0
62.76030868550476,57.093834262237415,68.4267831087721,4.0,0.0,0.0,0
73.23485441666578,68.88700238220214,77.58270645112943,4.0,2.0,0.0,0
53.93208960688892,46.67565367559147,61.188525538186376,3.0,0.0,0.0,0
74.19767065884768,69.31031953632662,79.08502178136875,2.0,0.0,0.0,0
56.44516771851853,41.18319325713661,71.70714217990046,1.0,2.0,0.0,2
69.71123129963779,56.93694651236222,82.48551608691335,3.0,2.0,0.0,0
39.73324336861294,33.99459874171759,45.47188799550829,0.0,2.0,1.0,3
60.62760536169003,40.79097982459413,80.46423089878593,4.0,1.0,0.0,2
55.09968141805416,42.18623872574719,68.01312411036113,4.0,1.0,0.0,0
42.66472196369441,39.81526332423624,45.51418060315258,1.0,3.0,1.0,0
24.67340001377551,8.086654120410277,41.26014590714074,3.0,0.0,4.0,3
58.26435479590146,43.190312899299215,73.33839669250371,3.0,1.0,0.0,2
20.731629590607458,10.73105667929393,30.732202501920987,4.0,3.0,3.0,3
49.237269010840414,44.5679985235422,53.90653949813863,4.0,2.0,0.0,0
47.799117699411916,31.58159262854013,64.01664277028371,3.0,3.0,1.0,2
67.53149391000521,65.04112956261868,70.02185825739174,4.0,0.0,0.0,0
94.05717021056003,85.69646497473305,100.0,1.0,0.0,0.0,0
84.3500899148831,68.00363802392326,100.0,2.0,3.0,0.0,2
93.13128584081448,77.1024698984476,100.0,0.0,2.0,0.0,2
91.32028132515089,78.72243658724508,100.0,4.0,3.0,0.0,0
25.55845563185447,25.403610581846767,25.713300681862176,1.0,3.0,2.0,3
41.14605380895438,34.48360761280781,47.808500005100946,2.0,1.0,1.0,0
42.274068551747,25.210110165102837,59.33802693839117,0.0,0.0,2.0,2
25.32654091058273,10.899224073677537,39.75385774748792,1.0,3.0,3.0,3
83.49879323624826,67.28688704086568,99.71069943163084,3.0,1.0,0.0,2
87.14970021322934,85.8900751908611,88.40932523559758,1.0,0.0,0.0,0
65.37304990028652,46.55766098693747,84.18843881363557,2.0,2.0,0.0,2
86.82431952080334,82.24332173509949,91.4053173065072,2.0,0.0,0.0,0
73.5776872893401,66.93182710164871,80.2235474770315,3.0,0.0,0.0,0
53.04154573592637,36.229885262278884,69.85320620957386,1.0,3.0,1.0,2
31.239829696436992,23.115446432399338,39.364212960474646,2.0,0.0,2.0,3
91.88724991653469,79.0257159150172,100.0,0.0,2.0,0.0,0
71.92090253979876,60.873631071932955,82.96817400766457,2.0,1.0,0.0,0
46.56379317209413,29.2422671035722,63.885319240616056,0.0,0.0,2.0,2
29.64501993737486,26.522549224023056,32.76749065072667,3.0,3.0,2.0,3
79.92273230041924,77.96690882302131,81.87855577781717,4.0,0.0,0.0,0
80.15112332699749,67.50404835803546,92.79819829595952,2.0,2.0,0.0,0
60.725688663366824,43.83285453550029,77.61852279123336,4.0,0.0,0.0,2
94.9967818460068,76.5347493922367,100.0,1.0,2.0,0.0,2
48.981522846826586,40.98301001000283,56.98003568365034,4.0,0.0,0.0,0
90.65487122413876,75.95773920041302,100.0,2.0,3.0,0.0,0
67.2696551340895,59.45392512872391,75.0853851394551,2.0,1.0,0.0,0
75.23167905016685,68.8541723079697,81.60918579236399,2.0,0.0,0.0,0
88.78077883079352,88.29653379593904,89.265023865648,4.0,0.0,0.0,0
82.3363532410132,77.33414252860615,87.33856395342025,3.0,2.0,0.0,0
41.650092655678634,38.246647338979685,45.05353797237758,2.0,2.0,1.0,0
85.04260465399635,79.67035228499262,90.41485702300008,3.0,1.0,0.0,0
60.47815582883662,54.703613287734406,66.25269836993884,2.0,2.0,0.0,0
23.36216385201634,6.183974433249933,40.540353270782745,4.0,3.0,4.0,3
70.53634584544724,66.4688236568455,74.60386803404899,2.0,2.0,0.0,0
57.47732355657311,41.091348664857186,73.86329844828904,4.0,2.0,0.0,2
60.246784270880184,43.05993659878186,77.43363194297851,1.0,3.0,0.0,2
50.864400415374824,41.58887541169826,60.13992541905139,2.0,0.0,0.0,0
24.80639176485734,10.316080435928178,39.296703093786505,3.0,0.0,3.0,3
33.516001360330115,27.143848834734623,39.888153885925604,2.0,0.0,2.0,3
76.73409509618794,76.37867646110995,77.08951373126594,2.0,0.0,0.0,0
37.567157474903354,23.374127017631523,51.760187932175185,0.0,1.0,2.0,3
67.07950198153203,54.95124577960429,79.20775818345977,4.0,0.0,0.0,0
60.63951975392504,51.41224704222867,69.86679246562142,1.0,3.0,0.0,0
36.60488697299967,18.631086395039983,54.57868755095936,0.0,1.0,3.0,3
41.042847757518246,26.49769097073717,55.588004544299324,4.0,0.0,2.0,0
48.76757131202673,40.25594701866413,57.27919560538933,0.0,2.0,0.0,0
86.013979536758,84.94640271345226,87.08155636006374,3.0,1.0,0.0,0
90.59796377145265,73.07624907068431,100.0,1.0,0.0,0.0,2
49.006661103033416,29.313804966869306,68.69951723919752,3.0,3.0,2.0,2
23.461322458908842,10.770901677071713,36.15174324074597,1.0,2.0,3.0,3
65.06737761348462,49.70336549562551,80.43138973134373,3.0,3.0,0.0,2
51.31818529652617,41.19768850525547,61.43868208779686,4.0,3.0,0.0,0
56.92364735971505,52.190790665550594,61.6565040538795,2.0,3.0,0.0,0
53.14628185241634,34.904932032884545,71.38763167194813,2.0,0.0,1.0,2
69.09301674122511,55.326004180468004,82.86002930198222,3.0,3.0,0.0,0
42.83300884002255,31.861747635787076,53.804270044258026,1.0,0.0,1.0,0
86.94735400605965,73.30566695014237,100.0,2.0,1.0,0.0,0
51.59370096179036,41.35647304574438,61.83092887783634,3.0,3.0,0.0,0
45.62460650112829,44.45691661830486,46.79229638395172,0.0,2.0,0.0,0
89.22087392523939,76.01205104506109,100.0,2.0,3.0,0.0,0
46.86071809752332,46.75638039462427,46.96505580042236,2.0,3.0,0.0,0
26.23047492465506,21.823559099957,30.63739074935312,1.0,0.0,2.0,3
31.65020476048505,28.530619414619565,34.769790106350534,2.0,2.0,2.0,3
73.57212470074845,66.76967959248901,80.37456980900788,1.0,2.0,0.0,0
62.174413467906746,44.00810067586839,80.3407262599451,2.0,0.0,0.0,2
60.09628554473202,58.50225308177436,61.690318007689676,1.0,0.0,0.0,0
26.14933278899734,19.001207700740217,33.297457877254466,4.0,1.0,3.0,3
32.30571540109762,17.11447638120098,47.496954420994264,3.0,2.0,3.0,3
49.716084511133225,32.454252133174094,66.97791688909236,3.0,3.0,1.0,2
53.600426494948444,38.87784375432187,68.32300923557501,4.0,2.0,1.0,0
48.243662463316646,28.939429838168685,67.5478950884646,0.0,3.0,2.0,2
57.70581870533311,43.78747019313414,71.62416721753208,1.0,0.0,0.0,0
75.01612772538014,60.12011023904026,89.91214521172003,0.0,1.0,0.0,0
67.67782516392275,59.23647045588771,76.11917987195778,3.0,1.0,0.0,0
65.84640813328794,59.80534256184494,71.88747370473094,1.0,3.0,0.0,0
61.83341129458711,52.59590475094768,71.07091783822653,3.0,2.0,0.0,0
35.06961991801198,19.71128024849233,50.42795958753163,4.0,2.0,3.0,3
65.34773683465914,52.34247568514219,78.3529979841761,1.0,2.0,0.0,0
31.884206142383547,16.446226543373307,47.32218574139379,1.0,1.0,3.0,3
73.46861450473418,60.91688279219697,86.02034621727138,2.0,3.0,0.0,0
53.92156371599725,39.25953676126346,68.58359067073104,2.0,2.0,1.0,0
63.609546146313754,60.496164681874305,66.7229276107532,1.0,2.0,0.0,0
84.70959428863081,78.23642362316211,91.18276495409951,1.0,2.0,0.0,0
47.98229689636929,36.758461555672994,59.20613223706559,1.0,3.0,1.0,0
27.48218522170095,27.151236951333743,27.813133492068154,2.0,1.0,2.0,3
86.85477545989694,68.60883092018366,100.0,2.0,2.0,0.0,2
47.373784078071395,42.583987519439326,52.163580636703465,2.0,3.0,0.0,0
50.48926417132774,48.71922021442407,52.25930812823141,1.0,2.0,0.0,0
42.20176032345479,28.916756065095992,55.48676458181359,3.0,0.0,2.0,0
51.51271181529709,47.63793087339265,55.38749275720153,2.0,0.0,0.0,0
59.07280714365281,47.83411287960621,70.31150140769941,1.0,0.0,0.0,0
83.24834666748669,78.268813199351,88.22788013562237,3.0,1.0,0.0,0
74.01202142177235,70.6931910657964,77.3308517777483,4.0,0.0,0.0,0
58.49606836955524,43.79614669090437,73.1959900482061,1.0,2.0,0.0,0
77.2885108106812,69.52105489026803,85.05596673109437,2.0,3.0,0.0,0
83.58436395717919,72.09559968633556,95.07312822802282,4.0,0.0,0.0,0
24.36114397664326,20.038654623732953,28.683633329553565,1.0,1.0,2.0,3
64.417162996548,53.36887192840908,75.46545406468692,1.0,0.0,0.0,0
23.24511151606331,14.820502818440975,31.669720213685647,1.0,0.0,3.0,3
43.10866259389316,42.08417369280031,44.133151494986,2.0,0.0,0.0,0
77.18122018797077,62.647383862009896,91.71505651393164,2.0,2.0,0.0,0
79.34639982375029,68.29911309587975,90.39368655162083,3.0,3.0,0.0,0
86.28704083042064,67.74024375038607,100.0,1.0,2.0,0.0,2
57.367844259859254,41.20884493926536,73.52684358045315,2.0,2.0,0.0,2
26.310313816227534,14.887929575873702,37.73269805658137,0.0,0.0,3.0,3
29.508892095600654,28.647700066592673,30.370084124608635,4.0,3.0,2.0,3
38.32321055538565,23.28483844740185,53.36158266336945,1.0,2.0,2.0,3
47.91370333184348,36.93281932219678,58.89458734149018,1.0,3.0,1.0,0
59.492061920428625,42.791431485851696,76.19269235500556,0.0,1.0,0.0,2
68.44530213084094,56.89040174842032,80.00020251326157,1.0,2.0,0.0,0
32.18776298354049,32.147213393928034,32.22831257315294,4.0,1.0,1.0,3
34.172641230644864,17.874399003862422,50.470883457427306,2.0,2.0,3.0,3
32.974235686388475,16.98875864583907,48.95971272693788,3.0,0.0,3.0,3
76.62027890183778,74.63222573712517,78.60833206655039,2.0,1.0,0.0,0
42.65658858515719,28.98011927266154,56.333057897652836,1.0,0.0,2.0,0
32.5033561749671,21.981343138224247,43.02536921170996,3.0,2.0,2.0,3
52.353179125192256,40.5548372458743,64.15152100451022,1.0,2.0,0.0,0
38.56373010801276,20.776664884527776,56.35079533149775,3.0,3.0,2.0,3
47.697429992658584,42.70605938049484,52.688800604822326,4.0,1.0,0.0,0
81.80105166421416,81.53785379435357,82.06424953407475,0.0,3.0,0.0,0
45.04224884557372,40.87100651369933,49.213491177448105,0.0,3.0,0.0,0
33.11445477392459,14.811934069127577,51.41697547872161,3.0,1.0,3.0,3
37.43395059139988,33.20548749316953,41.66241368963023,0.0,3.0,1.0,3
22.57679629764498,9.086584336776983,36.06700825851297,3.0,3.0,4.0,3
87.58469972244606,71.7909860260178,100.0,1.0,1.0,0.0,2
72.2725760736241,56.00837060457888,88.5367815426693,2.0,1.0,0.0,2
54.75207457925102,54.543333313163494,54.96081584533855,3.0,0.0,0.0,0
62.06486166117697,61.87681343711611,62.25290988523783,1.0,1.0,0.0,0
39.056823578425345,19.276621448354913,58.83702570849577,4.0,1.0,3.0,3
50.276604591801224,39.728068586584314,60.825140597018134,4.0,1.0,1.0,0
43.9876713157622,42.71360424385929,45.26173838766511,1.0,1.0,0.0,0
81.84075415943883,81.30457655089263,82.37693176798503,3.0,0.0,0.0,0
75.75690247577538,59.54147790540843,91.97232704614233,3.0,1.0,0.0,2
41.291036791791534,23.191934361363167,59.3901392222199,1.0,0.0,2.0,2
77.16858709334825,66.67873712549299,87.65843706120351,4.0,0.0,0.0,0
27.045021192470184,19.610739819030798,34.47930256590957,1.0,2.0,3.0,3
35.19271875024832,21.145586945382725,49.23985055511391,1.0,3.0,2.0,3
27.97844682098427,27.530679883640204,28.426213758328338,3.0,0.0,2.0,3
37.86847451838711,19.890159135547417,55.8467899012268,0.0,2.0,3.0,3
36.96454062234832,31.84273060290112,42.086350641795526,4.0,3.0,1.0,3
87.54159061677002,83.72341548890259,91.35976574463746,1.0,2.0,0.0,0
44.55421537129437,38.338368209411385,50.77006253317735,2.0,0.0,1.0,0
46.64134802143567,45.366795306901544,47.91590073596979,3.0,3.0,0.0,0
27.48129689315441,19.690088739147086,35.27250504716174,4.0,0.0,3.0,3
24.94868347113681,10.653726549979773,39.24364039229385,3.0,2.0,3.0,3
36.454066496086305,26.489939270517233,46.41819372165538,1.0,1.0,2.0,3
30.090960389242603,16.73137972946314,43.450541049022064,3.0,2.0,3.0,3
45.84574824857147,41.570309119948014,50.12118737719492,1.0,0.0,0.0,0
33.95332722204454,25.99551830095219,41.91113614313689,2.0,3.0,2.0,3
33.362849447588175,22.97322179770952,43.75247709746683,3.0,0.0,2.0,3
68.5652512098278,57.11408177553699,80.01642064411863,2.0,3.0,0.0,0
90.65794492788687,86.93001524864286,94.38587460713089,0.0,0.0,0.0,0
20.936125866473805,4.782743163535425,37.08950856941219,0.0,1.0,4.0,3
72.91670599318265,71.112381575227,74.72103041113829,0.0,2.0,0.0,0
69.4398254151373,67.47408039855263,71.40557043172198,0.0,2.0,0.0,0
63.87908407407105,58.88506959549626,68.87309855264584,3.0,1.0,0.0,0
71.92235973581259,58.836880461646516,85.00783900997867,0.0,1.0,0.0,0
58.15246206434854,56.61071880803283,59.69420532066425,1.0,2.0,0.0,0
89.5188300066122,89.36431806429692,89.67334194892749,1.0,0.0,0.0,0
31.866866960011997,22.423235448250352,41.31049847177364,0.0,0.0,2.0,3
55.51635950381513,48.58321823132661,62.44950077630365,4.0,1.0,0.0,0
68.9778787189694,65.84295243472316,72.11280500321563,0.0,0.0,0.0,0
88.15240621422967,75.03392879971895,100.0,0.0,0.0,0.0,0
56.55766676483866,43.7290384721933,69.38629505748402,1.0,0.0,0.0,0
93.27471900407934,90.83686175446638,95.7125762536923,0.0,3.0,0.0,0
69.23621499877267,64.6401882366687,73.83224176087663,1.0,0.0,0.0,0
72.4409403711897,65.14135399958244,79.74052674279696,0.0,0.0,0.0,0
81.36554165527244,61.564743580029,100.0,1.0,3.0,0.0,2
75.04387280495864,59.67206152519053,90.41568408472675,0.0,1.0,0.0,2
59.197019135213246,52.45371239905382,65.94032587137266,4.0,1.0,0.0,0
77.94628039096787,58.63752394925625,97.2550368326795,3.0,2.0,0.0,2
22.67997143016906,13.581329243636787,31.778613616701335,3.0,2.0,3.0,3
89.9575467810912,82.35090795871882,97.56418560346357,2.0,1.0,0.0,0
81.73623983864277,62.85052412053422,100.0,3.0,3.0,0.0,2
67.82458813643015,53.1010785022902,82.54809777057011,4.0,0.0,0.0,0
25.156585402357894,14.199700149293434,36.113470655422354,0.0,0.0,3.0,3
42.11928862293244,30.105357465352128,54.133219780512746,2.0,2.0,1.0,0
39.022114077959785,19.565903734704293,58.47832442121528,0.0,3.0,3.0,3
39.276873674393954,36.218842675103694,42.334904673684214,2.0,3.0,1.0,1
70.40767534630652,63.465165872591115,77.35018482002192,4.0,2.0,0.0,0
85.7103780419331,77.29005062103685,94.13070546282934,3.0,0.0,0.0,0
71.12226864281298,51.42828098378028,90.81625630184568,3.0,2.0,0.0,2
49.15698015176245,47.47309834649339,50.84086195703151,0.0,0.0,0.0,0
92.69273157718823,90.45970903553653,94.92575411883992,4.0,3.0,0.0,0
84.69367674096374,75.98626991468225,93.40108356724522,3.0,0.0,0.0,0
71.40638070275271,68.02150760905775,74.79125379644768,1.0,0.0,0.0,0
49.80992366689201,36.113320454066034,63.50652687971799,1.0,2.0,1.0,0
71.28705808646401,64.07350744014997,78.50060873277806,2.0,2.0,0.0,0
50.59963347890186,33.67548418767616,67.52378277012755,3.0,1.0,1.0,2
31.639025349863186,16.6668143642001,46.61123633552627,2.0,1.0,3.0,3
66.41260284433483,56.99646695236186,75.8287387363078,4.0,2.0,0.0,0
72.35767139230695,55.45808356110018,89.25725922351373,1.0,2.0,0.0,2
46.197779440397845,44.181402540766726,48.214156340028964,3.0,2.0,0.0,0
89.69808630051271,78.07610620860815,100.0,4.0,0.0,0.0,0
84.06946710213774,71.96680776594147,96.172126438334,3.0,2.0,0.0,0
63.71394067827576,58.79351840167982,68.6343629548717,1.0,0.0,0.0,0
24.517682049460934,23.52525551965536,25.510108579266507,2.0,0.0,2.0,3
21.29118779931926,10.58720855005032,31.9951670485882,2.0,3.0,3.0,3
67.99147117468561,57.7179301834886,78.26501216588264,1.0,0.0,0.0,0
81.03544100981667,67.96320582280681,94.10767619682652,0.0,1.0,0.0,0
57.52646250883416,53.26788769029346,61.78503732737485,0.0,1.0,0.0,0
21.761594612706684,18.168727377578648,25.35446184783472,3.0,0.0,3.0,3
30.8621661285597,11.303848341445992,50.42048391567341,1.0,0.0,3.0,3
35.84336944004461,33.56959953435311,38.11713934573611,3.0,0.0,1.0,3
67.08168002884031,47.09350830841406,87.06985174926656,3.0,2.0,0.0,2
56.45446444500143,42.05492896195302,70.85399992804983,2.0,2.0,0.0,0
27.665509444914324,15.07906467870905,40.251954211119596,1.0,2.0,3.0,3
57.625580341321886,50.82991043160234,64.42125025104143,4.0,0.0,0.0,0
85.21196175183452,67.85589969413077,100.0,0.0,2.0,0.0,2
52.93362549122764,34.73239324542347,71.13485773703181,1.0,0.0,1.0,2
31.232179943344818,16.79449994346876,45.66985994322087,3.0,1.0,3.0,3
63.350592084262416,49.152820500709,77.54836366781583,4.0,3.0,0.0,0
89.70394586737136,79.8408532105423,99.56703852420041,2.0,1.0,0.0,0
28.693283319191462,27.13658601198025,30.249980626402674,3.0,0.0,2.0,3
31.73058111568358,11.750000234791628,51.711161996575534,1.0,2.0,3.0,3
62.51320334258325,62.20209571802307,62.82431096714344,4.0,0.0,0.0,0
45.49975385349417,35.59180586578071,55.40770184120763,2.0,0.0,1.0,0
87.16704584462445,79.82435959086726,94.50973209838165,3.0,2.0,0.0,0
73.45729226681469,57.93464509301023,88.97993944061915,0.0,2.0,0.0,2
31.031585463564753,16.315978187392492,45.74719273973702,2.0,0.0,3.0,3
85.30387900345386,72.74288485404608,97.86487315286163,3.0,2.0,0.0,0
68.17190313270763,66.67713228026017,69.66667398515509,2.0,0.0,0.0,0
57.02257538429658,52.285586429477036,61.759564339116125,4.0,2.0,0.0,0
39.240983182601795,37.35781458597371,41.12415177922988,4.0,2.0,1.0,1
68.72829559349215,49.148768359173104,88.3078228278112,0.0,0.0,0.0,2
87.38643755084163,84.83077963506878,89.94209546661449,4.0,2.0,0.0,0
22.885719297210045,3.5418648108615756,42.229573783558514,1.0,2.0,4.0,3
48.136250315904896,45.88200686704333,50.39049376476646,2.0,1.0,0.0,0
90.1744634140473,72.9298565315851,100.0,2.0,2.0,0.0,2
48.718208438275326,37.22560494271914,60.210811933831515,3.0,3.0,1.0,0
22.69027262706998,6.055759455008641,39.32478579913132,2.0,1.0,4.0,3
27.608309294498618,14.927630129851657,40.28898845914558,2.0,3.0,3.0,3
71.80700259345676,56.430259251354585,87.18374593555893,2.0,0.0,0.0,2
72.50903826094644,57.89280625166157,87.12527027023131,1.0,2.0,0.0,0
28.628377894301263,23.424638356516766,33.83211743208576,2.0,1.0,2.0,3
36.44120079016369,17.7402349400895,55.14216664023788,0.0,2.0,3.0,3
62.29047040061147,49.417548316118314,75.16339248510462,0.0,2.0,0.0,0
71.48997385880816,67.44829148730213,75.53165623031418,3.0,3.0,0.0,0
31.75926842357154,25.638427817824763,37.88010902931832,1.0,2.0,2.0,3
54.22867563807612,43.56765549436581,64.88969578178643,3.0,0.0,0.0,0
62.15263988585941,44.51610519597632,79.78917457574249,3.0,3.0,0.0,2
23.72776505132168,7.792702651400791,39.66282745124256,3.0,2.0,4.0,3
36.78173682479008,30.740776690590064,42.8226969589901,2.0,0.0,1.0,3
88.91718031647794,75.14745407099633,100.0,2.0,0.0,0.0,0
85.9986164848636,85.96547988335212,86.03175308637509,3.0,0.0,0.0,0
44.18623373042028,37.5334127806013,50.83905468023925,1.0,0.0,1.0,0
85.09828103711348,68.30637655377701,100.0,2.0,1.0,0.0,2
67.44139991855799,64.41737596044169,70.4654238766743,1.0,3.0,0.0,0
93.62166301134201,86.55375773491076,100.0,1.0,3.0,0.0,0
92.46642101628856,92.44555467487137,92.48728735770575,0.0,0.0,0.0,0
66.27033497604918,65.80768045192325,66.73298950017512,0.0,1.0,0.0,0
55.08795734857003,52.16757752851672,58.008337168623335,0.0,1.0,0.0,0
30.67106018290301,28.633799076931915,32.7083212888741,3.0,1.0,2.0,3
59.77630249181802,49.98171561717813,69.57088936645792,3.0,0.0,0.0,0
49.87240069470905,31.872313372891426,67.87248801652667,0.0,1.0,1.0,2
68.42051679315563,66.72768266509884,70.11335092121242,3.0,2.0,0.0,0
26.711815727983378,9.315078337656537,44.10855311831022,3.0,2.0,4.0,3
82.61883202555893,69.255675259089,95.98198879202886,4.0,3.0,0.0,0
92.53358687142563,89.15568936285848,95.91148437999277,4.0,3.0,0.0,0
35.702204030943484,29.90747414687344,41.49693391501353,0.0,1.0,2.0,3
67.45877351774243,63.57510386662468,71.34244316886017,2.0,3.0,0.0,0
80.14538241218294,64.35941327707106,95.93135154729482,4.0,3.0,0.0,2
61.58069643421311,47.07868930877686,76.08270355964936,1.0,1.0,0.0,0
90.15776761526551,84.06958068871216,96.24595454181886,2.0,1.0,0.0,0
58.38999356028021,57.30330696838907,59.47668015217135,0.0,2.0,0.0,0
40.29105438502829,36.91623918557893,43.66586958447765,1.0,3.0,1.0,0
55.3700144810707,42.77248725454701,67.96754170759438,4.0,3.0,0.0,0
56.58996913484095,54.78251300660488,58.39742526307702,3.0,3.0,0.0,0
39.02835994329754,28.29904992644932,49.757669960145755,1.0,3.0,2.0,3
79.02145934548915,66.7628791019783,91.280039589,4.0,0.0,0.0,0
66.33099616361018,52.57592399425258,80.08606833296778,1.0,0.0,0.0,0
47.77763432789254,45.27051942758089,50.28474922820419,1.0,3.0,0.0,0
51.6242171011357,42.43009948394,60.8183347183314,2.0,1.0,0.0,0
47.87758389412953,38.609651455670054,57.145516332589004,3.0,0.0,1.0,0
53.59239032663266,36.88673838727179,70.29804226599353,1.0,1.0,1.0,2
59.60709203457564,50.23275184052881,68.98143222862247,1.0,1.0,0.0,0
44.819522912267004,36.683607704067754,52.955438120466255,3.0,2.0,1.0,0
